first_name,last_name,job_title,salary,department,location,start_date,Bonus
Bob,Jones,Consultant,80642.73,Engineering,Dublin,16/05/2015,
Ian,Taylor,Manager,77399.65,Marketing,New York,20/10/2019,
Bob,Hall,Engineer,103768.63,HR,Berlin,10/10/2016,
Ian,Smith,Analyst,114791.17,Finance,New York,05/03/2019,56
Ian,Hall,Coordinator,68565.81,Operations,Berlin,07/09/2015,
Charlie,Moore,Coordinator,46165.75,Engineering,New York,18/12/2019,
Charlie,Williams,Analyst,59601.58,Marketing,Toronto,15/03/2018,
Hannah,Miller,Analyst,71926.36,Engineering,Toronto,30/08/2018,
Julia,Smith,Engineer,108172.37,Finance,Dublin,25/05/2015,
David,Wilson,Manager,79838.88,Finance,Berlin,05/12/2021,
Hannah,Williams,Manager,100429.35,HR,London,15/10/2018,43
Charlie,Moore,Coordinator,99198.56,HR,London,12/08/2020,
David,Brown,Coordinator,47022.3,Operations,Dublin,24/02/2017,
Frank,Hall,Consultant,60987.41,Marketing,New York,18/01/2022,
Ian,Wilson,Analyst,50612.26,HR,New York,18/11/2020,
Bob,Jones,Coordinator,74012.49,HR,Berlin,01/01/2018,
Frank,Jones,Engineer,47260.53,Operations,Toronto,10/12/2016,
Frank,Clark,Manager,113542.2,Marketing,London,07/01/2022,
Alice,Moore,Manager,85121.91,HR,New York,14/11/2017,
David,Wilson,Analyst,116220.09,Finance,Toronto,25/08/2016,
Frank,Smith,Manager,59927.43,Marketing,Berlin,28/07/2015,
Bob,Brown,Coordinator,98770.24,Marketing,New York,26/04/2022,
Eva,Hall,Consultant,58528.19,HR,Berlin,20/05/2019,
Eva,Taylor,Manager,68810.63,Marketing,Toronto,31/07/2020,
Eva,Clark,Analyst,59394.8,Marketing,New York,09/10/2019,
Hannah,Williams,Engineer,84578.66,Operations,Dublin,25/07/2019,
Eva,Taylor,Manager,57872.68,HR,London,17/03/2022,
Eva,Wilson,Coordinator,77347.99,Finance,Berlin,29/12/2018,
David,Clark,Manager,62074.16,Finance,London,25/12/2019,
Grace,Wilson,Engineer,103695.84,HR,London,20/01/2021,
